thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
No orders for two weeks. Now completed three in a row,"Your Fiverr Experience
My Fiverr Gigs",7,52,5,"Jun 14, 2020 9:06 am","Jun 14, 2020 9:09 am","Sep 17, 2020 3:59 pm",https://forum.fiverr.com/t/no-orders-for-two-weeks-now-completed-three-in-a-row/468784,"alamin_wp, designer_rahmat, lloydsolutions, abdullah_himel, glow_writer, pixelbirds",alamin_wp,3,It feels good when things go in your way. I was not getting order for two weeks. Now thanks to the Almighty Allah I am able to complete three order this week.,N/A,1,"Sep 17, 2020 3:59 pm",alamin_wp,1,As I am not getting orders for two weeks. I started to send buyer request that because that suits my skills. So one of my client hire me and since than I am doing great.,N/A,"Jun 14, 2020 9:16 am",2020-09-17 17:09:47.739008
No orders for two weeks. Now completed three in a row,"Your Fiverr Experience
My Fiverr Gigs",7,52,5,"Jun 14, 2020 9:06 am","Jun 14, 2020 9:09 am","Sep 17, 2020 3:59 pm",https://forum.fiverr.com/t/no-orders-for-two-weeks-now-completed-three-in-a-row/468784,"alamin_wp, designer_rahmat, lloydsolutions, abdullah_himel, glow_writer, pixelbirds",alamin_wp,3,It feels good when things go in your way. I was not getting order for two weeks. Now thanks to the Almighty Allah I am able to complete three order this week.,N/A,1,"Sep 17, 2020 3:59 pm",designer_rahmat,1,Really great. Thank you. Best wishes to you.,N/A,"Jun 14, 2020 9:18 am",2020-09-17 17:09:48.093099
No orders for two weeks. Now completed three in a row,"Your Fiverr Experience
My Fiverr Gigs",7,52,5,"Jun 14, 2020 9:06 am","Jun 14, 2020 9:09 am","Sep 17, 2020 3:59 pm",https://forum.fiverr.com/t/no-orders-for-two-weeks-now-completed-three-in-a-row/468784,"alamin_wp, designer_rahmat, lloydsolutions, abdullah_himel, glow_writer, pixelbirds",alamin_wp,3,It feels good when things go in your way. I was not getting order for two weeks. Now thanks to the Almighty Allah I am able to complete three order this week.,N/A,1,"Sep 17, 2020 3:59 pm",N/A,N/A,N/A,N/A,N/A,2020-09-17 17:09:48.400732
No orders for two weeks. Now completed three in a row,"Your Fiverr Experience
My Fiverr Gigs",7,52,5,"Jun 14, 2020 9:06 am","Jun 14, 2020 9:09 am","Sep 17, 2020 3:59 pm",https://forum.fiverr.com/t/no-orders-for-two-weeks-now-completed-three-in-a-row/468784,"alamin_wp, designer_rahmat, lloydsolutions, abdullah_himel, glow_writer, pixelbirds",alamin_wp,3,It feels good when things go in your way. I was not getting order for two weeks. Now thanks to the Almighty Allah I am able to complete three order this week.,N/A,1,"Sep 17, 2020 3:59 pm",abdullah_himel,0,"Congratulation!!!
Wish you continuous success.",N/A,"Sep 17, 2020 3:58 pm",2020-09-17 17:09:48.746352
Do You know Editing a a Fiverr Choice gig how much affect?,"Your Fiverr Experience
Improve My Gig",5,128,5,"Jul 16, 2020 4:40 pm","Jul 17, 2020 5:22 pm","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/do-you-know-editing-a-a-fiverr-choice-gig-how-much-affect/486068,"abunasim390, imagination7413",abunasim390,3,"Hi Fiverr sellers,
Hope you guys doing a good business.
1.5 months ago one of my best seller gigs got the “Fiverr choice” badge.
I was planning to edit & upgrade my gig packages (Higher price) with some extra features.
Will it affect my gigs Fiverr choice badge? Does anyone have any idea about this?
I’m badly needing your help.
Thanks,
Nasim",N/A,1,"Jul 16, 2020 4:41 pm",abunasim390,0,Is there anyone who can help me?,N/A,"Jul 17, 2020 5:22 pm",2020-09-17 17:09:53.444441
Do You know Editing a a Fiverr Choice gig how much affect?,"Your Fiverr Experience
Improve My Gig",5,128,5,"Jul 16, 2020 4:40 pm","Jul 17, 2020 5:22 pm","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/do-you-know-editing-a-a-fiverr-choice-gig-how-much-affect/486068,"abunasim390, imagination7413",abunasim390,3,"Hi Fiverr sellers,
Hope you guys doing a good business.
1.5 months ago one of my best seller gigs got the “Fiverr choice” badge.
I was planning to edit & upgrade my gig packages (Higher price) with some extra features.
Will it affect my gigs Fiverr choice badge? Does anyone have any idea about this?
I’m badly needing your help.
Thanks,
Nasim",N/A,1,"Jul 16, 2020 4:41 pm","imagination7413
Regular",2,"I’m sorry you haven’t gotten an answer on this, but chances are that nobody who’s read your question knows the answer.
If I had to guess, though, I would say that I doubt it would affect the badge.
(Deductive) Reasoning: People like to complain on the forums. If it did affect the badge, there would be complaints. Because there are no complaints, there’s likely no effect.",N/A,"Jul 17, 2020 9:30 pm",2020-09-17 17:09:53.798343
Do You know Editing a a Fiverr Choice gig how much affect?,"Your Fiverr Experience
Improve My Gig",5,128,5,"Jul 16, 2020 4:40 pm","Jul 17, 2020 5:22 pm","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/do-you-know-editing-a-a-fiverr-choice-gig-how-much-affect/486068,"abunasim390, imagination7413",abunasim390,3,"Hi Fiverr sellers,
Hope you guys doing a good business.
1.5 months ago one of my best seller gigs got the “Fiverr choice” badge.
I was planning to edit & upgrade my gig packages (Higher price) with some extra features.
Will it affect my gigs Fiverr choice badge? Does anyone have any idea about this?
I’m badly needing your help.
Thanks,
Nasim",N/A,1,"Jul 16, 2020 4:41 pm",abunasim390,0,"Thank you for your help.
What do you think about editing a gig which is eligible for promoted gig beta ?",N/A,"Jul 21, 2020 10:24 pm",2020-09-17 17:09:54.135767
Do You know Editing a a Fiverr Choice gig how much affect?,"Your Fiverr Experience
Improve My Gig",5,128,5,"Jul 16, 2020 4:40 pm","Jul 17, 2020 5:22 pm","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/do-you-know-editing-a-a-fiverr-choice-gig-how-much-affect/486068,"abunasim390, imagination7413",abunasim390,3,"Hi Fiverr sellers,
Hope you guys doing a good business.
1.5 months ago one of my best seller gigs got the “Fiverr choice” badge.
I was planning to edit & upgrade my gig packages (Higher price) with some extra features.
Will it affect my gigs Fiverr choice badge? Does anyone have any idea about this?
I’m badly needing your help.
Thanks,
Nasim",N/A,1,"Jul 16, 2020 4:41 pm","imagination7413
Regular",0,"If you plan on promoting, then you absolutely want it to shine.
From what I’ve read, those are based on clicks. You want to have the best chance possible of converting those click to orders, otherwise you’re just wasting your money.
(You first need to get rid of those bit-ly URLs. Please see (CPM) point 3: Basics to Improve Your Gig. A helpful breakdown and guide 6)",N/A,"Jul 22, 2020 7:11 am",2020-09-17 17:09:54.490570
Do You know Editing a a Fiverr Choice gig how much affect?,"Your Fiverr Experience
Improve My Gig",5,128,5,"Jul 16, 2020 4:40 pm","Jul 17, 2020 5:22 pm","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/do-you-know-editing-a-a-fiverr-choice-gig-how-much-affect/486068,"abunasim390, imagination7413",abunasim390,3,"Hi Fiverr sellers,
Hope you guys doing a good business.
1.5 months ago one of my best seller gigs got the “Fiverr choice” badge.
I was planning to edit & upgrade my gig packages (Higher price) with some extra features.
Will it affect my gigs Fiverr choice badge? Does anyone have any idea about this?
I’m badly needing your help.
Thanks,
Nasim",N/A,1,"Jul 16, 2020 4:41 pm",N/A,N/A,N/A,N/A,N/A,2020-09-17 17:09:54.781178
After becoming a level one seller gig Impressions and clicks are going down,"Your Fiverr Experience
Improve My Gig",4,58,8,"Sep 17, 2020 4:26 am","Sep 17, 2020 4:38 am","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/after-becoming-a-level-one-seller-gig-impressions-and-clicks-are-going-down/518210,"iamsaadkhalid, mohedojjaman, developercareer",mohedojjaman,3,"After becoming a level one seller, gig Impressions and clicks are going down day by day.
What can I do to solve this problem?
Thanks in advance.",N/A,N/A,N/A,iamsaadkhalid,1,"It is simple, edit your gig again and do some minor changes. This will allow your gig to get attention from Fiver’s Algorithm and your impressions may improve. However, I would also suggest you to do the SEO of your gigs properly, especially choose the tags carefully. Most importantly, be active and utilize buyer requests regularly.
Note: If you are getting impressions but not clicks, then you should change your gig image. However, if you are getting clicks but no orders, I would advise you to improve your description. Good Luck!",N/A,"Sep 17, 2020 4:38 am",2020-09-17 17:09:59.078362
After becoming a level one seller gig Impressions and clicks are going down,"Your Fiverr Experience
Improve My Gig",4,58,8,"Sep 17, 2020 4:26 am","Sep 17, 2020 4:38 am","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/after-becoming-a-level-one-seller-gig-impressions-and-clicks-are-going-down/518210,"iamsaadkhalid, mohedojjaman, developercareer",mohedojjaman,3,"After becoming a level one seller, gig Impressions and clicks are going down day by day.
What can I do to solve this problem?
Thanks in advance.",N/A,N/A,N/A,mohedojjaman,1,thanks for your suggestion.,N/A,"Sep 17, 2020 7:13 am",2020-09-17 17:09:59.407788
After becoming a level one seller gig Impressions and clicks are going down,"Your Fiverr Experience
Improve My Gig",4,58,8,"Sep 17, 2020 4:26 am","Sep 17, 2020 4:38 am","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/after-becoming-a-level-one-seller-gig-impressions-and-clicks-are-going-down/518210,"iamsaadkhalid, mohedojjaman, developercareer",mohedojjaman,3,"After becoming a level one seller, gig Impressions and clicks are going down day by day.
What can I do to solve this problem?
Thanks in advance.",N/A,N/A,N/A,developercareer,3,Spend time with forum i hope that it will be fixed,N/A,"Sep 17, 2020 8:32 am",2020-09-17 17:09:59.754980
After becoming a level one seller gig Impressions and clicks are going down,"Your Fiverr Experience
Improve My Gig",4,58,8,"Sep 17, 2020 4:26 am","Sep 17, 2020 4:38 am","Sep 17, 2020 3:55 pm",https://forum.fiverr.com/t/after-becoming-a-level-one-seller-gig-impressions-and-clicks-are-going-down/518210,"iamsaadkhalid, mohedojjaman, developercareer",mohedojjaman,3,"After becoming a level one seller, gig Impressions and clicks are going down day by day.
What can I do to solve this problem?
Thanks in advance.",N/A,N/A,N/A,iamsaadkhalid,0,You’re welcome. Good luck.,N/A,"Sep 17, 2020 3:55 pm",2020-09-17 17:10:00.088597
How can I write a good buyer request?,"Your Fiverr Experience
Improve My Gig",1,36,3,"Sep 17, 2020 2:39 am","Sep 17, 2020 3:50 pm","Sep 17, 2020 3:50 pm",https://forum.fiverr.com/t/how-can-i-write-a-good-buyer-request/518175,"maruf_hassan194, imagination7413",maruf_hassan194,3,I am new to Fiverr. How can I write a good buyer request? Please help…!,N/A,1,"Sep 17, 2020 3:23 pm","imagination7413
Regular",0,"Check out the two links in this post.
Buyer Requests - Leadership Suggestions on Buyer Request Complaints (Few Requests, BR FAQ's, Times, Issues Etc.)
Fiverr FAQ
On behalf of Fonthaunt (feel free to refer to this post): Buyer Request Help: This is not an official statement but I can give out some general information based on what has been observed about Buyer Requests. If this does not resolve your issues, you may try self-promotion instead or contact Support. For other FAQ’s about Buyer Requests including Support comments see this post. If you do not have a very high feedback rating, you may not be able to see new Buyer Requests. The exact perce…",N/A,"Sep 17, 2020 3:50 pm",2020-09-17 17:10:04.493031
Who is this Capybara guy anyway,Your Fiverr Experience,1,51,1,"Sep 17, 2020 12:53 am","Sep 17, 2020 3:43 pm","Sep 17, 2020 3:43 pm",https://forum.fiverr.com/t/who-is-this-capybara-guy-anyway/518138,"catfishie, imagination7413",catfishie,,What’s an upside down rodent got to do with this place anyway?,N/A,N/A,N/A,"imagination7413
Regular",1,It’s part of the discobot forum usage tutorial. Nothing special about it except to go to the next step of said tutorial.,N/A,"Sep 17, 2020 3:43 pm",2020-09-17 17:10:08.830090
I will write and publish an article on real home related niche site,"Your Fiverr Experience
My Fiverr Gigs",0,0,0,N/A,N/A,N/A,https://forum.fiverr.com/t/i-will-write-and-publish-an-article-on-real-home-related-niche-site/518252,N/A,monir04,1,"Guest post- Promotional offer 1 for three users only
I shall write and post an article on DR 35 +
Home improvement niche site only for $5.
This offer is valid for only the first 3 buyers
https://www.fiverr.com/monir04/write-and-publish-an-article-on-real-home-related-niche-site 1",N/A,1,"Sep 17, 2020 3:39 pm",N/A,N/A,N/A,N/A,N/A,2020-09-17 17:10:12.420707
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",ahmwritingco,8,"First!
Is the answer Super Mario Bros?",N/A,"Aug 29, 2020 8:02 pm",2020-09-17 17:10:28.733238
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",ahsan_kt,3,super mario boys,N/A,"Aug 29, 2020 8:09 pm",2020-09-17 17:10:29.088078
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",vickiespencer,4,"ahmwritingco:
Is the answer Super Mario Bros?
ahsan_kt:
super mario boys
Hello, @ahsan_kt. it appears you agree with @ahmwritingco. We will have to wait to see if @imagination7413 agrees with you too.",N/A,"Aug 29, 2020 9:42 pm",2020-09-17 17:10:29.474865
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm","imagination7413
Regular",8,"Yup! It is indeed, thee classic of Classic platformed games…
Your turn @ahmwritingco !
(Welcome to the Fiverr forums, @ahsan_kt! Maybe you can get the next one first!)",N/A,"Aug 29, 2020 9:51 pm",2020-09-17 17:10:29.831500
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",bilalsaghir95,1,I don’t know what to answer :,N/A,"Aug 29, 2020 10:10 pm",2020-09-17 17:10:30.208635
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",ahmwritingco,5,"Thanks, @imagination7413!
It’s the start of a new round, which means this is the perfect time for any lurkers to jump in and play. I’ll go with an easy puzzle this time around. Anybody is welcome to solve it.",N/A,"Aug 29, 2020 10:23 pm",2020-09-17 17:10:30.571287
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",elena_canty,4,"Well, I’ve been a lurker for a little while now, so this seems like a great opportunity, thanks @ahmwritingco! This has always looked fun but I’ve never been able to figure out the trickier puzzles.
Anyway, my guess is that this means “hole in one”",N/A,"Aug 29, 2020 10:51 pm",2020-09-17 17:10:30.941106
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",ahmwritingco,7,"Welcome to the game!
elena_canty:
This has always looked fun but I’ve never been able to figure out the trickier puzzles.
When we started out, we were using three emojis max. Now it’s kind of gotten out of control. I blame @bubbles1595. Yes, it’s all Bubbles’ fault!
elena_canty:
Anyway, my guess is that this means “hole in one”
You are correct. Nicely done.",N/A,"Aug 29, 2020 11:02 pm",2020-09-17 17:10:31.347473
Emoji Game Round ️,"Your Fiverr Experience
Conversations",136,789,650,"Aug 29, 2020 7:02 pm","Aug 29, 2020 8:02 pm","Sep 17, 2020 3:24 pm",https://forum.fiverr.com/t/emoji-game-round-5/508473,N/A,vickiespencer,18,"Since the Emoji Game Round 4 is at 473 posts, it is time to start round 5
Rules:
Someone will think of a word, compound word, phrase, or sentence and create a code for it by using only emojis. Then post it for others to solve.
Respond by:
Guessing the compound word, short phrase, or sentence the emojis signifies.
If you solve the emoji puzzle, then you can use emojis to make your compound word, phrase, or sentence for the next person to guess. It can be a place, an animal, the title of a movie, a saying, a book, or whatever you like best. Then convert your thought into emojis.
Continuing from the last game, @imagination7413 had created this puzzle.
Let the play begin! Good luck to all!",N/A,1,"Aug 29, 2020 9:56 pm",elena_canty,5,"Thanks! Okay, here’s the next puzzle. It’s not great, sorry… hopefully it’s somewhat understandable! I’ll try to come up with a better one if I get a chance in the future",N/A,"Aug 29, 2020 11:13 pm",2020-09-17 17:10:31.748598
