thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",clippin_expert,0,Thank you deshi friend Good wish for you.,N/A,"Sep 9, 2020 8:51 am",2020-09-09 21:22:01.276520
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",clippin_expert,0,"Sure! Take care of Fiverr, Fiverr will give you lots.",N/A,"Sep 9, 2020 8:52 am",2020-09-09 21:22:01.678490
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",clippin_expert,0,Good wishes for you.,N/A,"Sep 9, 2020 8:52 am",2020-09-09 21:22:02.089153
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",clippin_expert,0,"Dear, normally I don’t give tips to other. Because I think I’m not so expert to give effective tips.
Anyway, I made my GIG with SEO friendly. Then try to stay online always by Mobile phone as well as Computer. The main tip is try to provide premium quality service with friendly behavior.",N/A,"Sep 9, 2020 8:56 am",2020-09-09 21:22:02.487491
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",mjaninea,1,"Thank you for the advice! It’s inspiring to see that there are actually people who use this platform as a full time job. I don’t know if you also struggled when you were just starting, but there are times where it gets discouraging. So, it’s good to see successful people as you!",N/A,"Sep 9, 2020 8:58 am",2020-09-09 21:22:02.893950
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",mitu_26,1,welcome deshi mate…,N/A,"Sep 9, 2020 9:27 am",2020-09-09 21:22:03.277334
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",rafique_sumon,1,"Congrats I hope that I will completed 1000+ review into 1 years .
Happy freelancing",N/A,"Sep 9, 2020 9:47 am",2020-09-09 21:22:03.685178
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am","naznin39
Regular",1,Congratulations,N/A,"Sep 9, 2020 10:56 am",2020-09-09 21:22:04.086118
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am",jobair_js,0,Congratulations go ahead,N/A,"Sep 9, 2020 11:00 am",2020-09-09 21:22:04.469756
Today I Reached 1111 Reviews,"Your Fiverr Experience
My Fiverr Gigs",19,64,16,"Sep 9, 2020 8:09 am","Sep 9, 2020 8:16 am","Sep 9, 2020 9:08 pm",https://forum.fiverr.com/t/today-i-reached-1111-reviews/514123,"clippin_expert, mjaninea, mitu_26, naznin39, shohan_dev, mdjonysr, sldesign937, yogevsharabi, rafique_sumon, jobair_js, razu55, anika_tabassum1, aaminamalfar",clippin_expert,8,"Hi,
Today I have reached at 1111 reviews. It looks good to me to see 1-1-1-1 digits . Really, fiverr is being my full time career day by day.
Best Regards,",N/A,1,"Sep 9, 2020 9:03 am","sldesign937
Regular",0,Congratulations…,N/A,"Sep 9, 2020 9:08 pm",2020-09-09 21:22:04.866229
"Old is Gold (Fiverr logo),what do you think?",Your Fiverr Experience,1,42,1,"Sep 9, 2020 7:14 pm","Sep 9, 2020 9:04 pm","Sep 9, 2020 9:04 pm",https://forum.fiverr.com/t/old-is-gold-fiverr-logo-what-do-you-think/514456,"abdullah_shah, ezekry",abdullah_shah,1,"everywhere on social media, Fiverr sellers are discussing about Fiverr new Logo, most of them are suggesting that the Previous Logo is 10 times better then new one.
what do you suggest?",N/A,1,"Sep 9, 2020 8:00 pm",ezekry,0,"I prefer the old one as well, but the font change in my opinion is just awful.",N/A,"Sep 9, 2020 9:04 pm",2020-09-09 21:22:09.313706
Gig got disppeared from search after changing sub catagory,"Your Fiverr Experience
Improve My Gig",1,23,0,"Sep 9, 2020 3:39 am","Sep 9, 2020 9:01 pm","Sep 9, 2020 9:01 pm",https://forum.fiverr.com/t/gig-got-disppeared-from-search-after-changing-sub-catagory/513979,"viptopspot, sldesign937",viptopspot,,"Hi, My Gig is not showing up in the search, I have changed it’s subcategory and some more edits, e.g pricing and a little bit text editing in the described area, it’s been 2 days now my gig is not showing up in search results.",N/A,N/A,N/A,"sldesign937
Regular",0,"If not shown on your gigs search results.
Inform fiverr customer support service.",N/A,"Sep 9, 2020 9:01 pm",2020-09-09 21:22:13.550183
Hello. I’m new on Fiverr. How can I grow my Fiverr account?,"Your Fiverr Experience
Improve My Gig",1,33,5,"Sep 9, 2020 4:42 am","Sep 9, 2020 8:52 pm","Sep 9, 2020 8:52 pm",https://forum.fiverr.com/t/hello-im-new-on-fiverr-how-can-i-grow-my-fiverr-account/514004,"nasirsumon, sldesign937",nasirsumon,5,"I have started my Fiverr journey since March 2020, but till now I didn’t get any order. I created 3 gigs in my account. I want to have some expert opinion on how to get the order on my gigs.
Thanks in advance.",N/A,1,"Sep 9, 2020 5:57 am","sldesign937
Regular",0,"I'm Glad to Provide Services on Fiverr
Improve My Gig
These articles may help you https://www.fiverr.com/terms_of_service",N/A,"Sep 9, 2020 8:52 pm",2020-09-09 21:22:17.908918
Helo for get order,"Your Fiverr Experience
Improve My Gig",1,35,3,"Sep 9, 2020 6:49 am","Sep 9, 2020 8:50 pm","Sep 9, 2020 8:50 pm",https://forum.fiverr.com/t/helo-for-get-order/514082,"sldesign937, creative_eyesbd",creative_eyesbd,3,"how can I improve my gigs ? is it ok? : https://rb.gy/e8lsfn 5
I am confused, please help to get the order",N/A,1,"Sep 9, 2020 9:04 am","sldesign937
Regular",0,"How to get first order in 2020
Improve My Gig
It takes a lot of effort and patience to be a successful freelancer. Be patient and improve your gigs. These topics will help you",N/A,"Sep 9, 2020 8:50 pm",2020-09-09 21:22:22.622518
Not getting any impressions or clicks,"Your Fiverr Experience
My Fiverr Gigs",2,32,2,"Sep 9, 2020 7:07 pm","Sep 9, 2020 8:40 pm","Sep 9, 2020 8:47 pm",https://forum.fiverr.com/t/not-getting-any-impressions-or-clicks/514454,"financialquazar, hhmstudios, coerdelion",hhmstudios,1,"Hello everyone. I am a relatively new seller and I have been facing a strange problem. Initially I scored a few orders from here and there and after getting a few reviews my profile sky rocketed and I got a lot of traffic on my video editing gig. When I checked the graph I saw that I was having over 2000 impressions in a day. It was more work than I could handle so I had to refuse some clients from taking their work. After a few days my impressions dropped to just 15. From 2000 to 15 that’s a very big jump and I have not been getting much. Now I only receive orders from my permanent clients and am not getting any new messages.
Below is the link to my video editing gig
https://www.fiverr.com/share/PwlbzA 3
As you can see that I have over 40 good reviews. Can anyone explain why this is happening?",N/A,1,"Sep 9, 2020 8:47 pm",financialquazar,0,"its because of the new gig advertising that started about 1 month ago. I used to get more than 2,000 impressions per week, now its about 220-250 per week with no messages and orders.",N/A,"Sep 9, 2020 8:40 pm",2020-09-09 21:22:26.892195
Not getting any impressions or clicks,"Your Fiverr Experience
My Fiverr Gigs",2,32,2,"Sep 9, 2020 7:07 pm","Sep 9, 2020 8:40 pm","Sep 9, 2020 8:47 pm",https://forum.fiverr.com/t/not-getting-any-impressions-or-clicks/514454,"financialquazar, hhmstudios, coerdelion",hhmstudios,1,"Hello everyone. I am a relatively new seller and I have been facing a strange problem. Initially I scored a few orders from here and there and after getting a few reviews my profile sky rocketed and I got a lot of traffic on my video editing gig. When I checked the graph I saw that I was having over 2000 impressions in a day. It was more work than I could handle so I had to refuse some clients from taking their work. After a few days my impressions dropped to just 15. From 2000 to 15 that’s a very big jump and I have not been getting much. Now I only receive orders from my permanent clients and am not getting any new messages.
Below is the link to my video editing gig
https://www.fiverr.com/share/PwlbzA 3
As you can see that I have over 40 good reviews. Can anyone explain why this is happening?",N/A,1,"Sep 9, 2020 8:47 pm","coerdelion
Regular",1,"These articles may help you
https://www.fiverr.com/terms_of_service 2
Forum Rules + Do's and Dont's
Community Rules and Guidelines
Guidelines / Do’s and Dont’s - Updated 2018 Of as much importance as the rules above, these are some additional items to keep in mind as they are suggested best practices and though they may not all be strictly against the rules, posts may be removed/edited and users may have their accounts affected if they push the boundaries too far. First - when the new forum was launched on 12/19/2016 it came with a default set of FAQs/Guidelines. These will be merged later, but for now they should also be…

What have I learned in my 11 months of Fiverr journey
Fiverr Stories
I read a lot of wonderful posts here but never contributed much. So, in this post, I’ll share my insights for what I’ve learned in my Fiverr journey and how can you get more orders if you are a new and level 1 seller. A little about myself first- I am a 27 yr old digital marketer and joined Fiverr last September. I’ve been jumping forth and back from New Seller to Level 1 (credit to the order completion rate). I still don’t make much from Fiverr, it’s around $150-$200/month but it pays some of…

Basics to Improve Your Gig. A helpful breakdown and guide
Tips for Sellers
Introduction – This is not a list on how to make gigs. This is for gigs that are already made that are under-performing, need an overhaul, or just need somewhere to start for self-evaluation/education. It does contain a few general-information bits, and can help during gig creation, but that is neither the focus nor the intent. For more information on any of the following sections or points, please see ‘Other Resources’ under (RRD) at the end of this post. Sections: (TCT) Title, Category, and…

Marketing Yourself - Just Do It - Here's How - UPYOUR
Tips for Sellers
In my recent poll, the following results occurred. 51% of us admitted “I do not do enough marketing” 30% of us know/believe “I do not show up in search results” Only 12% of us have “got an order from a client I brought to Fiverr myself” Only 10% of us have “got an order from a client through social media” 7% said “Our marketing is not working even though I spend time and money on it” It is clear that we need to do more ourselves to build our business and increase our sales. If you read the fo…

[Guide] How to Rank Your Gig for Better Results on Fiverr
Tips for Sellers
We’ve all seen these posts here on the forum from time to time. Many sellers have the same question: “Why isn’t my gig visible when I search for it?” and “What’s up with Fiverr’s algorithm? My gig is on the last page!!!”. In this post I’ll try to answer those questions, and give some (hopefully) helpful tips and tricks to help you rank your gig in Fiverr Search, and get more orders and better visibility. This isn’t a full-proof guide in any way. Following these tips doesn’t guarantee top plac…

New Sellers .... Success Doesn't Come To Those Who Wait!
Tips for Sellers
So many new sellers come on the forum complaining that they have been on the site for a few days or weeks and are fed up waiting for orders. Some sellers wait months or more to get their first order! Don’t wait! Check out: https://forum.fiverr.com/c/Fiverr-Tips/tips-for-sellers for hundreds of tips on how to get orders. Take time to read, learn, and take action! That is the only way to get orders! Be a Doer! Try it out for yourself! Good luck!

How to get any orders at all ... and get more once you have a few
Tips for Sellers
Making money on Fiverr is becoming more difficult these days, with so many new people joining up hoping to earn money on Fiverr quickly. Here are my thoughts on this - and, yes, it involves some work and thought before publishing a gig! [Top 5 Tips For Making Money On Fiverr]

Top 5 Fiverr Myths - Debunked!
Tips for Sellers
People keep repeating the same wrong advice - and newbies are deceived by it. Here’s my take on it - share if you feel so inclined: [Fiverr Myths Debunked]",N/A,"Sep 9, 2020 8:47 pm",2020-09-09 21:22:27.312251
Can’t get any orders,"Your Fiverr Experience
Improve My Gig",1,26,1,"Sep 9, 2020 3:19 pm","Sep 9, 2020 8:45 pm","Sep 9, 2020 8:45 pm",https://forum.fiverr.com/t/cant-get-any-orders/514393,"sldesign937, shahin8685",shahin8685,1,"Hello dear,
I am new on Fiverr I have sent about 30 buyer requests. However, I am not receiving any orders.
What should I do?
You can check my gig for analytics.
https://www.fiverr.com/share/9G00xE 2",N/A,N/A,N/A,"sldesign937
Regular",0,"No sales nor orders
Improve My Gig
These articles may help you https://www.fiverr.com/terms_of_service",N/A,"Sep 9, 2020 8:45 pm",2020-09-09 21:22:31.641437
Buyer Scams & Order Cancellations After Delivery,Your Fiverr Experience,12,117,30,"Sep 8, 2020 12:58 pm","Sep 8, 2020 1:01 pm","Sep 9, 2020 7:51 pm",https://forum.fiverr.com/t/buyer-scams-order-cancellations-after-delivery/513624,"angiesvoice_vo, sarahtaylor1230, cre8iveartwork, traianik, zerlina84, techengine742",sarahtaylor1230,7,"I realize that this overall topic has been discussed many times on Fiverr but I wanted to also put my recent experience here as well and talk about it in hope that Fiverr will fix whatever loopholes they have that contribute to scams and fraud for legitimate freelancers making a living off this site.
I have had some degree of success on Fiverr in the past year. Largely, my services consist of social media, website content and websites. This particular client approached me asking for help with his website. I determined that he needed content because he had none. It was a real estate site. I provided him with consultation as to what I believed he needed to meet his goals and then he contracted me to write 13 pieces of content for his site in the form of articles. These were to be completed within 2 weeks. I usually allot myself plenty of time to finish work so as to allow for any unforeseen things that may consume time. This particular job was finished in less than 2 weeks.
My client wanted to pay half up front and the rest on completion using the milestone feature. I agreed and ended up providing him 3 of the 13 articles to get started with that–he indicated he loved them and requested minor revisions. I continued working over the next few days until we were 2 articles short of completion. This was when he messaged saying he no longer needed the content. I let him know that I was nearly finished with his job and that if he wanted to cancel, he would have to do that on his end and he would have until the last day to do it. I let the work sit for approximately another 5 days after that and heard nothing from the client.
On the last day, I decided since I hadn’t heard from him and he had not cancelled anything, I would go ahead and deliver the completed work in order to try and get paid–after all, he had 5 days to cancel this order and I got no response from him on it even though I reached out to him twice during that 5 days and was ignored…so on delivery (and this was a $300 job) the client comes back saying he isn’t going to pay and that he’s going to dispute and all sorts of things.
I realize that I took a gamble when I let him run down the fiverr clock on delivery and then delivered but what about the fact that I was more than halfway finished with his work and had put time into it and so on up to that point? What about the fact that he ordered a gig that stipulated 1 revision and no refunds? What about the fact that he seems to want something for nothing (he had 3 of my articles already) and has already published that on his website?
Thoughts/ideas? Fiverr–what are you doing to protect against this sort of thing?",N/A,1,"Sep 8, 2020 1:49 pm",angiesvoice_vo,6,"According to Fiverr…Buyers can cancel an order for ANY REASON…and get a refund: This is the response I got when I had a problem with a buyer who simply changed his mind and said he didn’t need my recording as a female, and wanted a male voice instead. Fiverr does NOT protect the Sellers! This is the response I got from customer support when I sent them my complaint regarding a cancellation that went against the Terms of Service: ""While we would not cancel an order based on personal taste directly, the buyer does have the final word on how their funds are spent and any reason they want to cancel an order for is valid.""
Sellers DO NOT HAVE ANY PROTECTION! This is a major problem with Fiverr.",N/A,"Sep 8, 2020 1:01 pm",2020-09-09 21:22:36.072565
