thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",me_bharat,0.0,"May be, I just said according what fiverr says.",,"Aug 14, 2020 11:55 am",2020-08-14 22:42:57.687330
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",mariashtelle1,0.0,"me_bharat:
said according what fiverr says
We had this debate i think with @uk1000 previously.
why do you think its 00.00 beginning of 15th and not 00.00 at the end of 15th? (which makes more sense if it’s midnight at the end of the day)",,"Aug 14, 2020 11:57 am",2020-08-14 22:42:58.108184
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",jake_hopkins,1.0,"I might be wrong but I’m sure there is only one 00:00 in a day. After 23:59 tonight it will become 00:00 of tomorrow. There aren’t two 00:00s.
But really, the promotions seem to just happen at random times, but it will certainly happen at some point tomorrow.",,"Aug 14, 2020 12:10 pm",2020-08-14 22:42:58.511370
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",mariashtelle1,1.0,"jake_hopkins:
I might be wrong
no, you are not wrong but taking into account how fiverr is behaving and at what times they really evaluate people (which is usually during the day GMT time) it seems that fiverr thinks that 00:00 is at the end of the day",,"Aug 14, 2020 12:13 pm",2020-08-14 22:42:58.914706
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",uk1000,0.0,Though they might evaluate sellers any time on the 15th (once I think it was the 16th a long time ago) but only use the stats as they were on 15th at 00:00 (morning) and ignore any orders created/delivered after that date+time. eg. so even if they run the process on the 16th it could look at the stats/orders only up to the 15th at 00:00 (morning).,,"Aug 14, 2020 1:05 pm",2020-08-14 22:42:59.297744
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am",mariashtelle1,1.0,"uk1000:
once I think it was the 16th a long time ago
To be honest all my last evaluations (since they removed TRs nomination message) were happening around 18th of each months. But I guess because they are checking my eligibility every month.
uk1000:
eg. so even if they run the process on the 16th it could look at the stats/orders only up to the 15th at 00:00
That’s an interesting theory.",,"Aug 14, 2020 1:20 pm",2020-08-14 22:42:59.719886
What is the evaluation time of next level prmotion,Your Fiverr Experience,17,76,22,"Aug 14, 2020 10:47 am","Aug 14, 2020 10:49 am","Aug 14, 2020 10:06 pm",https://forum.fiverr.com/t/what-is-the-evaluation-time-of-next-level-prmotion/500729,"professional421, me_bharat, mariashtelle1, uk1000, jake_hopkins, imagination7413",professional421,5.0,"My criteria for level one is completed so i want to know that on what time the next level badge will be given to me.(i know it,s tomorrow 15th august but i want to know exact time.)
On which country time the evaluation will be announced and also what will be the exact time.
Thanks in advance!",,1.0,"Aug 14, 2020 11:12 am","imagination7413
Regular",0.0,"You can join this thread, once you know!
Evaluation discussions - August 2020
Conversations
All posts related to Evaluation, will be merged into this post. Please feel free to share your experiences here. Good luck everyone !! Please remember to be civil and to self-moderate for professional language. Venting is understood and being upset is understood, but on the forum you can still use appropriate words/tone.",,"Aug 14, 2020 10:06 pm",2020-08-14 22:43:00.122912
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,mariashtelle1,5.0,"graphiquedees:
Looking for opinions from experienced sellers.
You don’t need opinions from experienced sellers, all you need to do is to read what’s written in your account.
But I’ll help you, it need to be over 90%.",https://aws1.discourse-cdn.com/fiverr/original/4X/1/7/7/177efcef20c67b98f4bd5236c6850451cfc7893f.jpeg,"Aug 14, 2020 4:38 am",2020-08-14 22:43:04.533497
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,graphiquedees,0.0,"I did open that, it said nothing about order completion requirement for level 2 sellers. Thankyou so much though !",,"Aug 14, 2020 4:49 am",2020-08-14 22:43:04.919049
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,english_voice,2.0,"This isn’t a criticism - but your story is a reminder to all sellers about the importance of ensuring a clear client brief is in place before starting work.
Without a clear brief, how can any seller know what their buyer wants? You just took a guess, and the client didn’t like the result.
If a buyer doesn’t communicate - even after asking them for a brief, the best thing to do is to ask customer support to cancel the order. If you can clearly show that the client has not sent instructions, then CS can cancel an order without it affecting your stats. This is discretionary on their part though.
However, by blindly carrying on and guessing what the client wants you are simply wasting your time. In your case, the buyer eventually took control by requesting a cancellation. Had you instead taken control, you might have saved your stats.",,"Aug 14, 2020 4:58 am",2020-08-14 22:43:05.330881
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,blavaro,4.0,"Read https://www.fiverr.com/levels please.
Requirements L2
Complete at least 120 days as an active Seller on Fiverr
Complete at least 50 individual orders (all time)
Earn at least $2,000
Maintain a 4.7 star rating over the course of 60 days
90% Response rate over the course of 60 days
90% Order completion over the course of 60 days
90% On-time Delivery over the course of 60 days
Avoiding receiving warnings over the course of 30 days",,"Aug 14, 2020 5:00 am",2020-08-14 22:43:05.742661
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,graphiquedees,0.0,"I think you are right that I shouldn’t have wasted my time on a client who didn’t explain what he want. But I quickly searched on fiverr forum itself if there is any way I could save my order completion. Every thread said there is no way to do that, even customer support. So I agreed to cancel the order and added on the very top of my gig to communicate with me before placing an order in Bold capital letters. But if it is true that you can save your completion rate, I will definitely look more into it the next time. Thankyou for your constructive criticism",,"Aug 14, 2020 5:14 am",2020-08-14 22:43:06.153440
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,graphiquedees,0.0,Thankfully I pass all the requirements. Waiting quite desperately for tomorrow now! And thanks a ton,,"Aug 14, 2020 5:15 am",2020-08-14 22:43:06.484480
Will I be promoted to Level 2?,Your Fiverr Experience,7,67,13,"Aug 14, 2020 4:28 am","Aug 14, 2020 4:38 am","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/will-i-be-promoted-to-level-2/500604,"graphiquedees, english_voice, blavaro, mariashtelle1, imagination7413",graphiquedees,2.0,"I recently got an order without inbox discussion, although my gig clearly states to contact me before order placement. So out of fear of getting an order cancelled I made the design for the cheap price the buyer wanted. But the buyer never replied to my questions for his design and I made one according to myself, and he didn’t like it and wanted to cancel order. I didn’t have time due to lined up orders, so I accepted it. My order completion fell to 98%. I have all requirements complete for level 2. I just want to make sure this fall in order completion won’t keep me from getting my level 2 badge.
Just so everybody knows, I’m still quite new. Its been just a little over 3 months I joined fiverr. So I’m not ver experienced. Looking for opinions from experienced sellers. Thanks!",,,,"imagination7413
Regular",0.0,"New thread to join, once you know!
Evaluation discussions - August 2020
Conversations
All posts related to Evaluation, will be merged into this post. Please feel free to share your experiences here. Good luck everyone !! Please remember to be civil and to self-moderate for professional language. Venting is understood and being upset is understood, but on the forum you can still use appropriate words/tone.",,"Aug 14, 2020 10:04 pm",2020-08-14 22:43:06.880326
Why I dont get Level 1 seller status,Your Fiverr Experience,2,15,0,"Aug 14, 2020 10:00 pm","Aug 14, 2020 10:02 pm","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/why-i-dont-get-level-1-seller-status/500916,"stickylab, imagination7413",stickylab,,"I have meet all the requirements and now 15th August
But I don’t get Level 1 status…",https://aws1.discourse-cdn.com/fiverr/original/4X/e/f/8/ef82e8170d529241a0e0f60640b988f856c1d6a6.jpeg,,,"imagination7413
Regular",0.0,"Welcome to the Fiverr forums.
The evaluation period is done, now it’s processing. It should update within 24 hours.
Evaluation discussions - August 2020
Conversations
All posts related to Evaluation, will be merged into this post. Please feel free to share your experiences here. Good luck everyone !! Please remember to be civil and to self-moderate for professional language. Venting is understood and being upset is understood, but on the forum you can still use appropriate words/tone.",,"Aug 14, 2020 10:02 pm",2020-08-14 22:43:11.408866
Why I dont get Level 1 seller status,Your Fiverr Experience,2,15,0,"Aug 14, 2020 10:00 pm","Aug 14, 2020 10:02 pm","Aug 14, 2020 10:04 pm",https://forum.fiverr.com/t/why-i-dont-get-level-1-seller-status/500916,"stickylab, imagination7413",stickylab,,"I have meet all the requirements and now 15th August
But I don’t get Level 1 status…",https://aws1.discourse-cdn.com/fiverr/original/4X/e/f/8/ef82e8170d529241a0e0f60640b988f856c1d6a6.jpeg,,,stickylab,0.0,What is time zone of fiverr web site?,,"Aug 14, 2020 10:04 pm",2020-08-14 22:43:11.824681
Hi i am new seller on fiver. I have excellency on PowerPoint and ms-word. But not getting any order. Tell me some tips about it,"Your Fiverr Experience
Improve My Gig",0,0,0,,,,https://forum.fiverr.com/t/hi-i-am-new-seller-on-fiver-i-have-excellency-on-powerpoint-and-ms-word-but-not-getting-any-order-tell-me-some-tips-about-it/500627,,iamtahir111,2.0,"(topic withdrawn by author, will be automatically deleted in 24 hours unless flagged)",,2.0,"Aug 14, 2020 10:48 am",,,,,,2020-08-14 22:49:52.428735
Buyer placed the order without requirements,"Your Fiverr Experience
The Ranting Pot",0,0,0,,,,https://forum.fiverr.com/t/buyer-placed-the-order-without-requirements/500636,,saadman_alvee,,"(topic withdrawn by author, will be automatically deleted in 24 hours unless flagged)",,1.0,"Aug 14, 2020 8:20 am",,,,,,2020-08-14 22:54:59.768528
