thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Is the W-9 popup permanently stuck on my screen?,"Fiverr Site
Report a Bug",11,39,2,"Aug 18, 2020 6:47 pm","Aug 18, 2020 6:56 pm","Aug 18, 2020 9:29 pm",https://forum.fiverr.com/t/is-the-w-9-popup-permanently-stuck-on-my-screen/502981,"the_mad_duck, misscrystal, vickiespencer, hazel_justin131, seoalamin10x, freelanceplus1, imagination7413, mariashtelle1, janali",the_mad_duck,,""" Check if you need to fill out Form W-9 to keep your Gigs active. You got 30 days to check.""
Is this going to stay on my screen for an entire 30 days? I cannot find a way to close it, and I do not make enough to fall into the category of sellers that need to fill out a W-9 form.
Thank you,
the_mad_duck
Update: I found a temporary fix, I used AdBlocker’s “Block element” tool to block the popup.",N/A,1,"Aug 18, 2020 7:01 pm",seoalamin10x,0,Check there you will find an option called “let’s check” Click on there. You will find an option to called “No” and “yes”. Read carefully the instruction they provide. Then click on No or yes,N/A,"Aug 18, 2020 9:29 pm",2020-08-18 21:43:10.628060
Is the W-9 popup permanently stuck on my screen?,"Fiverr Site
Report a Bug",11,39,2,"Aug 18, 2020 6:47 pm","Aug 18, 2020 6:56 pm","Aug 18, 2020 9:29 pm",https://forum.fiverr.com/t/is-the-w-9-popup-permanently-stuck-on-my-screen/502981,"the_mad_duck, misscrystal, vickiespencer, hazel_justin131, seoalamin10x, freelanceplus1, imagination7413, mariashtelle1, janali",the_mad_duck,,""" Check if you need to fill out Form W-9 to keep your Gigs active. You got 30 days to check.""
Is this going to stay on my screen for an entire 30 days? I cannot find a way to close it, and I do not make enough to fall into the category of sellers that need to fill out a W-9 form.
Thank you,
the_mad_duck
Update: I found a temporary fix, I used AdBlocker’s “Block element” tool to block the popup.",N/A,1,"Aug 18, 2020 7:01 pm",mariashtelle1,0,"the_mad_duck:
and I do not make enough to fall into the category of sellers that need to fill out a W-9 form.
you have to fill it no matter how much money you make here on fiverr. If you are in the US you have to fill it otherwise your gig might get denied.",N/A,"Aug 18, 2020 9:29 pm",2020-08-18 21:43:11.028325
Problem with display of package options,"Fiverr Site
Report a Bug",2,40,2,"Aug 18, 2020 5:02 am","Aug 18, 2020 5:18 am","Aug 18, 2020 8:02 pm",https://forum.fiverr.com/t/problem-with-display-of-package-options/502606,"mdimran17, uk1000, shirerpeton",shirerpeton,2,"Tried to create a gig recently but noticed a strange problem where some options that I selected when I set it up aren’t displayed on the gig page. For example even though I selected amount of pages for each tier and also “responsive design” and “content upload”, you can only see check mark for “include source code” on all 3 packages. Screenshots included for clarification.",https://aws1.discourse-cdn.com/fiverr/original/4X/a/2/c/a2cd1c66558ced0a750a74e92a7df49747dbff73.png,N/A,N/A,uk1000,0,If it’s like that after saving it (eg. save and preview) and it’s not showing still not showing it properly after you view it normally you could create a support ticket about it with screenshots so they can fix it if it’s a bug.,N/A,"Aug 18, 2020 5:18 am",2020-08-18 21:43:16.176929
Problem with display of package options,"Fiverr Site
Report a Bug",2,40,2,"Aug 18, 2020 5:02 am","Aug 18, 2020 5:18 am","Aug 18, 2020 8:02 pm",https://forum.fiverr.com/t/problem-with-display-of-package-options/502606,"mdimran17, uk1000, shirerpeton",shirerpeton,2,"Tried to create a gig recently but noticed a strange problem where some options that I selected when I set it up aren’t displayed on the gig page. For example even though I selected amount of pages for each tier and also “responsive design” and “content upload”, you can only see check mark for “include source code” on all 3 packages. Screenshots included for clarification.",https://aws1.discourse-cdn.com/fiverr/original/4X/a/2/c/a2cd1c66558ced0a750a74e92a7df49747dbff73.png,N/A,N/A,mdimran17,0,just saved it . it will be gone,N/A,"Aug 18, 2020 8:02 pm",2020-08-18 21:43:16.567524
Gig category & price list problem,"Fiverr Site
Report a Bug",1,13,0,"Aug 18, 2020 7:41 pm","Aug 18, 2020 7:56 pm","Aug 18, 2020 7:56 pm",https://forum.fiverr.com/t/gig-category-price-list-problem/502996,"developerimran, imagination7413",developerimran,,"Hello everyone yesterday I created a gig within shortly time.I wrote everything just perfect.And choose the category and price list also perfect .But the problem of my gig sub category is not showing which name is full website creation and the price list is not showing full fill.What should I do now?
my gig link https://www.fiverr.com/share/L3wVKo 2",N/A,N/A,N/A,"imagination7413
Regular",0,"developerimran:
my gig sub category is not showing
Yes, it is:",N/A,"Aug 18, 2020 7:56 pm",2020-08-18 21:43:21.941837
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",digitalsed,111,"I somethings feel sad , not knowing how my gig is doing",N/A,"May 15, 2020 6:20 am",2020-08-18 21:44:06.475018
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm","catwriter
Regular",72,"If you’re getting orders, it’s doing well.",N/A,"May 15, 2020 6:27 am",2020-08-18 21:44:06.900708
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",theshaprnspace,42,"Getting the same notification on my gig form the past week or so. I wonder if anything is wrong with the system or is there a problem with my gig!!
Also not getting any order though.",N/A,"May 15, 2020 6:30 am",2020-08-18 21:44:07.290123
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",marinapomorac,54,"You cave in under the peer pressure, haven’t you?
Stay strong.
Take care!",N/A,"May 15, 2020 6:41 am",2020-08-18 21:44:07.638701
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",prafulkharade,53,Been a long time still under maintenance which is very sad can’t track my Gig reaching stats.,N/A,"May 15, 2020 6:45 am",2020-08-18 21:44:08.025302
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",uk1000,43,"Why doesn’t Fiverr show any stats even when “last 6 months” is selected? Surely they should have the values stored for past months in a way that can be easily shown. ie. they all went to zero at one point for everyone and then they changed it to display “N/A” for everything, even ones that could (I assume) still easily be shown.
Have Fiverr said anything about the cause of this (like something not running correctly)? Is it right in one table/place but not in another?
Is this anything to do with the changes for paid promotion of gigs like was suggested?",N/A,"May 15, 2020 6:55 am",2020-08-18 21:44:08.383104
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",blavaro,24,"uk1000:
Why doesn’t Fiverr show any stats even when “last 6 months” is selected?
Occam’s razor, it’s gone.",N/A,"May 15, 2020 7:03 am",2020-08-18 21:44:08.761642
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",jasonclark3064,24,@wp_kid Alright! Got it. I wish this issue will resolve soon.,N/A,"May 15, 2020 7:41 am",2020-08-18 21:44:09.150571
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",pearlspce,40,"I’m new here. Kinda sucks that I’m in the dark about how my gigs are fairing. But I understand .
I hope you guys fix the problem (s) soon.",N/A,"May 15, 2020 8:03 am",2020-08-18 21:44:09.507696
Gig analytics “N/A” ~ Fixed,"Fiverr Site
Report a Bug",573,24.7k,3.4k,"May 15, 2020 6:19 am","May 15, 2020 6:20 am","Aug 18, 2020 6:26 pm",https://forum.fiverr.com/t/gig-analytics-n-a-fixed/453207,N/A,"wp_kid
Moderator",481,"We are currently experiencing a problem preventing you from seeing your Gigs’ impressions, clicks, and views. But not to worry, your Gigs are active. Fiverr’s Dev team is aware of the bug and is working on a resolution. Thank you for your patience.
You can share your experience or post an update on this in this thread.
Edit on :
June 2, 2020 (Dhaka)
We already have 500+ replies regarding this issue, Fiverr Dev Team working on it to fix. Unless Fiverr fixes the issue, there isn’t anything we can do. For now, the thread is closed for any new reply, For detailed information please read the entire thread, a lot of information/experience already shared here.
Edit: The issue is resolved.
If you still do not see the fix, please log out, try clearing cookies, and logging back in. If that still doesn’t work, please contact support with your information.
~ Read This.",https://aws1.discourse-cdn.com/fiverr/original/4X/e/2/5/e25e09689f9292f289713e475d1c800567e11b24.jpeg,3,"Jul 13, 2020 1:24 pm",saminatasneem,34,Thank you,N/A,"May 15, 2020 10:27 am",2020-08-18 21:44:09.868533
