thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,abidhafeez,1,"Its not the problem with withdrawal, infact its the problem with your internet connection. Better try to open a page in browser, if that opens normally then let me know.",N/A,"Jul 12, 2018 11:38 am",2020-09-08 20:26:39.569387
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,annasolcdesigns,0,"It is assigned to Kenn and the status is open. I send one ticket like 3 days ago but it was deleted as I can’t see in in my activities, so I wrote them another one yesterday evening and got no response. I understand that they are busy but I really need to withdraw my money as I am late with my bills",N/A,"Jul 12, 2018 12:35 pm",2020-09-08 20:26:39.929856
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,annasolcdesigns,0,"Hello and thank you, however I tried to open it on two different machines and three different wifi but nothing helps so I don’t think it will be problem with my internet connection. I even tried to restart my computer but still nothing",N/A,"Jul 12, 2018 12:36 pm",2020-09-08 20:26:40.278451
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,annasolcdesigns,0,Sorry web_expertt for taking your topic with my problems,N/A,"Jul 12, 2018 12:36 pm",2020-09-08 20:26:40.641723
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,abidhafeez,0,"The bank transfer button is in disable state, check if your bank details have not been somehow removed. If that is not the issue better contact Payoneer support.",N/A,"Jul 12, 2018 1:05 pm",2020-09-08 20:26:41.005240
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,annasolcdesigns,0,nothing is working,N/A,"Jul 12, 2018 1:38 pm",2020-09-08 20:26:41.356644
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,windows_space,0,"Do not duplicate too many tickets for the same issue. If one ticket is open and assigned to some support, then definitely you will get update.",N/A,"Jul 13, 2018 6:09 am",2020-09-08 20:26:41.719891
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,annasolcdesigns,1,"I did not create multiple ticket. The first was was deleted so I created another one. However it is solved now, they had to update my profile and I got the money straight away. Thank you for you help!",N/A,"Jul 13, 2018 7:36 am",2020-09-08 20:26:42.075708
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,offlinehelpers,0,"annasolcdesigns:
I got the money straight away.
Hooray - that’s a relief for you.",N/A,"Jul 13, 2018 7:39 am",2020-09-08 20:26:42.452172
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-09-08 20:26:42.772487
Withdraw payment issue,"Fiverr Site
Report a Bug",15,500,2,"Jul 12, 2018 7:48 am","Jul 12, 2018 8:32 am","Sep 6, 2020 4:32 pm",https://forum.fiverr.com/t/withdraw-payment-issue/258964,"annasolcdesigns, windows_space, abidhafeez, dipdeb4497, web_expertt, offlinehelpers",web_expertt,,I have a bug while am trying to withdraw payment when i click on the button its saying that you have a network problem try again later,N/A,N/A,N/A,dipdeb4497,0,"Hello all,
I Withdrawal my payments today. But, Its still now pending on fiverr. Please help me…!!",N/A,"Sep 6, 2020 4:31 pm",2020-09-08 20:26:43.140329
GIG - denied recovery,"Fiverr Site
Report a Bug",5,67,5,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",misscrystal,4,"I’m curious why you think you could get a gig back that is offering something that fiverr does not allow, and has told you it does not allow?",N/A,"Sep 3, 2020 6:24 pm",2020-09-08 20:26:47.739425
GIG - denied recovery,"Fiverr Site
Report a Bug",5,67,5,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",colegordon,0,It will not go through. Fiverr no longer allow gigs that offer reviews of any kind.,N/A,"Sep 3, 2020 6:28 pm",2020-09-08 20:26:48.083977
GIG - denied recovery,"Fiverr Site
Report a Bug",5,67,5,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",basalmustafa,0,I provide summary to the authors here on the fiverr not the other website posting,N/A,"Sep 3, 2020 6:30 pm",2020-09-08 20:26:48.447637
GIG - denied recovery,"Fiverr Site
Report a Bug",5,67,5,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",misscrystal,0,Fiverr doesn’t allow sellers to write reviews.,N/A,"Sep 3, 2020 6:31 pm",2020-09-08 20:26:48.799555
GIG - denied recovery,"Fiverr Site
Report a Bug",5,67,5,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",basalmustafa,0,ok. thank you very much for your response,N/A,"Sep 6, 2020 3:04 pm",2020-09-08 20:26:49.165454
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",misscrystal,5,"Too many sellers make the assumption people are cheap and seeking discounts. They aren’t. They are seeking excellence.
I do not want to actively encourage discount minded buyers. My focus is on quality and excellence, and priced accordingly.",N/A,"Sep 5, 2020 3:24 pm",2020-09-08 20:26:53.601550
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",worthforcheap,0,"Well, some people just can’t afford some services and of course - this will be optional. On one of my drawing gigs I have around 150 orders while the gig itself has been saved over 1800 times by potential buyers. What I suggested is a great idea if you think about it - the discounts are optional - if you don’t want to discount your gigs then you can avoid doing so.
It’s a great idea, because it will bring more traffic and revenue to the platform - If a certain service that a buyer saved gets discounted, a notification about the discount will appear. This way, the seller that decided to discount his gig will reach all the people that were already interest in his gig so he’ll definitely be getting new orders and the buyers will be able to get the service they wanted for a cheaper price (As they probably couldn’t afford it at the time). It’s an absolute win-win if you ask me.",N/A,"Sep 6, 2020 10:25 am",2020-09-08 20:26:53.949487
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",juanitataylor,0,"worthforcheap:
On one of my drawing gigs I have around 150 orders while the gig itself has been saved over 1800 times by potential buyers.
Is there a way to see how many times your gig has been saved?",N/A,"Sep 6, 2020 10:41 am",2020-09-08 20:26:54.294107
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",humanissocial,2,"You’re applying product selling principles to commission selling. That’s a disaster waiting to happen.
It would mean inviting people who would prefer to hire you when you pay yourself less for labour and resources ie) scum buyers.
Good buyers understand three things:
You get what you pay for
They don’t trust the quality of people who think they need to be cheap in order to sell.
Lowering the price of goods just lowers your profit margin. Lowering the cost of services means you’re paying yourself less per hour to do them. Good buyers know that true professionals don’t voluntarily underpay themselves to get work.",N/A,"Sep 6, 2020 11:12 am",2020-09-08 20:26:54.659381
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",ahmwritingco,1,"juanitataylor:
Is there a way to see how many times your gig has been saved?
One easy way is to go to your gig page. The heart symbol with the numbers next to it represents the number of times your gig has been saved.
Your “cute illustration” gig, for example, has been saved a healthy 114 times.",N/A,"Sep 6, 2020 11:20 am",2020-09-08 20:26:55.016431
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,91,12,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",juanitataylor,1,I never knew that! Thanks!,N/A,"Sep 6, 2020 1:01 pm",2020-09-08 20:26:55.372444
Still Fees using Paypal?,Fiverr Site,6,569,4,"Jan 28, 2019 7:40 am","Jan 28, 2019 8:00 am","Sep 6, 2020 12:37 pm",https://forum.fiverr.com/t/still-fees-using-paypal/306579,"mediamonarch, joyh97, chriskyriacous, humanissocial",mediamonarch,1,I know late last year i had an email in regards to Fiverr updating their Paypal agreement and sending an email out to everyone in regards to no fees. I don’t withdraw very often to Paypal and i’ve started using payoneer but when i do i still notice that the balance shown in my Fiverr let’s say there was £1000 and then i withdraw to Paypal and it shows as for example £980.75. Why is this if there are no Paypal fees?,N/A,N/A,N/A,humanissocial,1,"Because the “no PayPal fees” only refers to the transaction fees PayPal used to take prior to this change when you withdrew your files from Fiverr to PayPal.
You still have to pay conversion fees and maybe others, depending on what you’re doing.",N/A,"Jan 28, 2019 8:00 am",2020-09-08 20:26:59.763636
Still Fees using Paypal?,Fiverr Site,6,569,4,"Jan 28, 2019 7:40 am","Jan 28, 2019 8:00 am","Sep 6, 2020 12:37 pm",https://forum.fiverr.com/t/still-fees-using-paypal/306579,"mediamonarch, joyh97, chriskyriacous, humanissocial",mediamonarch,1,I know late last year i had an email in regards to Fiverr updating their Paypal agreement and sending an email out to everyone in regards to no fees. I don’t withdraw very often to Paypal and i’ve started using payoneer but when i do i still notice that the balance shown in my Fiverr let’s say there was £1000 and then i withdraw to Paypal and it shows as for example £980.75. Why is this if there are no Paypal fees?,N/A,N/A,N/A,mediamonarch,0,"Right, that’s what i thought (conversion fees). So i guess Payoneer works out cheaper at like a $3 fee for whatever the amount it seems.",N/A,"Jan 28, 2019 8:03 am",2020-09-08 20:27:00.089415
Still Fees using Paypal?,Fiverr Site,6,569,4,"Jan 28, 2019 7:40 am","Jan 28, 2019 8:00 am","Sep 6, 2020 12:37 pm",https://forum.fiverr.com/t/still-fees-using-paypal/306579,"mediamonarch, joyh97, chriskyriacous, humanissocial",mediamonarch,1,I know late last year i had an email in regards to Fiverr updating their Paypal agreement and sending an email out to everyone in regards to no fees. I don’t withdraw very often to Paypal and i’ve started using payoneer but when i do i still notice that the balance shown in my Fiverr let’s say there was £1000 and then i withdraw to Paypal and it shows as for example £980.75. Why is this if there are no Paypal fees?,N/A,N/A,N/A,joyh97,0,"From what I’ve calculated, it’s cheaper to use paypal up until about $200. $300 and up, it’s cheaper to do a bank transfer.
This is in part because I’m in the UK, so dollars need to be converted to pounds, which paypal charges for.",N/A,"Jan 28, 2019 8:48 am",2020-09-08 20:27:00.444417
Still Fees using Paypal?,Fiverr Site,6,569,4,"Jan 28, 2019 7:40 am","Jan 28, 2019 8:00 am","Sep 6, 2020 12:37 pm",https://forum.fiverr.com/t/still-fees-using-paypal/306579,"mediamonarch, joyh97, chriskyriacous, humanissocial",mediamonarch,1,I know late last year i had an email in regards to Fiverr updating their Paypal agreement and sending an email out to everyone in regards to no fees. I don’t withdraw very often to Paypal and i’ve started using payoneer but when i do i still notice that the balance shown in my Fiverr let’s say there was £1000 and then i withdraw to Paypal and it shows as for example £980.75. Why is this if there are no Paypal fees?,N/A,N/A,N/A,mediamonarch,0,Even for a smaller amount on Paypal say like $200 i still feel like Paypal takes about $10 off of it for converting where as the bank transfer option it looks like they only like $3,N/A,"Jan 28, 2019 9:05 am",2020-09-08 20:27:00.776502
