thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",N/A,N/A,N/A,N/A,N/A,2020-09-08 20:25:34.970344
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",sakib_ananno,2,"Day By Day, new infection rate and number of deaths are increasing in Bangladesh, too much tensed now a days, what will happen!!",N/A,"May 22, 2020 4:47 am",2020-09-08 20:25:35.340636
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",deons_design6,3,May God Blessed all of us.,N/A,"May 25, 2020 5:00 am",2020-09-08 20:25:35.725447
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",nahidabir,3,"in sha allah , it will get settled soon",N/A,"May 27, 2020 6:27 am",2020-09-08 20:25:36.119527
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",N/A,N/A,N/A,N/A,N/A,2020-09-08 20:25:36.444027
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",engr_ayesha,2,It is right.,N/A,"Jun 6, 2020 1:42 am",2020-09-08 20:25:36.829659
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",N/A,N/A,N/A,N/A,N/A,2020-09-08 20:25:37.158634
About the COVID-19 Discussions category,COVID-19 Discussions,23,807,152,"Mar 26, 2020 12:19 pm","Mar 26, 2020 12:40 pm","Jul 30, 2020 2:12 am",https://forum.fiverr.com/t/about-the-covid-19-discussions-category/425476,"mic_explainer, freelancerbkas, makebossmoves, uniquedesign95, suburunnithan, rafaelsanchezrd, mdshakil_khan, nahidabir, sakib_ananno, moeez10, adnanmahmud, sarif4design, infywave, alamin_wdev, gharkahakeemno1, engr_ayesha, drinon, mjensen415, deons_design6, alcymedia","mjensen415
Fiverr Staff",58,I’ve created this category to be a lightning rod for all COVID-19 discussions. Not only the disease itself but what we’re all doing to help each other through these times.,N/A,1,"Mar 26, 2020 12:24 pm",uniquedesign95,2,"@mjensen415
I hope the situation will get settled soon",N/A,"Jun 27, 2020 10:58 am",2020-09-08 20:25:37.559089
POLL: Just a few questions about your experiences with covid-19,COVID-19 Discussions,29,559,72,"Jul 22, 2020 2:03 pm","Jul 22, 2020 2:21 pm","Aug 14, 2020 9:33 am",https://forum.fiverr.com/t/poll-just-a-few-questions-about-your-experiences-with-covid-19/489491,"misscrystal, coerdelion, lenasemenkova, bumblepixco, rana4944, posho, genfayu, gunawanguan, bibbiswa, kreative_saasha, zeus777, giulia_f, maddisont, mariashtelle1",misscrystal,8,"All your answers will remain anonymous. Please answer all 5 polls on this page.
I always wear a mask out in public
I sometimes wear a mask out in public
I never wear a mask out in public
127
voters
Show results
I don’t know anyone who has had covid.
I know one person who has had covid
I know more than one person who has had covid
I have had covid (this is anonymous and your name/ID won’t show to anyone)
121
voters
Show results
I avoid being around everyone except family at all times.
I am around only family and friends but no one else.
I do go out everywhere and try to stay apart from others as much as possible.
I am around others as much as I want and as close as I want usually.
114
voters
Show results
Where I live people are told they must wear masks whenever they are out in public areas.
Where I live people are advised to wear masks but do not have to.
Where I live no one is told they have to wear a mask. (this does not include stores or businesses, some os which require masks.)
109
voters
Show results
I have been tested for covid.
I have not been tested for covid.
106
voters
Show results",N/A,1,"Jul 22, 2020 2:09 pm","coerdelion
Regular",8,"My son has had covid … and one of his friend’s mother has died of it.
I live in Scotland - we are all following the guidance and as a result no one has died (of covid) in the last 7 days.",N/A,"Jul 22, 2020 2:21 pm",2020-09-08 20:26:39.358885
POLL: Just a few questions about your experiences with covid-19,COVID-19 Discussions,29,559,72,"Jul 22, 2020 2:03 pm","Jul 22, 2020 2:21 pm","Aug 14, 2020 9:33 am",https://forum.fiverr.com/t/poll-just-a-few-questions-about-your-experiences-with-covid-19/489491,"misscrystal, coerdelion, lenasemenkova, bumblepixco, rana4944, posho, genfayu, gunawanguan, bibbiswa, kreative_saasha, zeus777, giulia_f, maddisont, mariashtelle1",misscrystal,8,"All your answers will remain anonymous. Please answer all 5 polls on this page.
I always wear a mask out in public
I sometimes wear a mask out in public
I never wear a mask out in public
127
voters
Show results
I don’t know anyone who has had covid.
I know one person who has had covid
I know more than one person who has had covid
I have had covid (this is anonymous and your name/ID won’t show to anyone)
121
voters
Show results
I avoid being around everyone except family at all times.
I am around only family and friends but no one else.
I do go out everywhere and try to stay apart from others as much as possible.
I am around others as much as I want and as close as I want usually.
114
voters
Show results
Where I live people are told they must wear masks whenever they are out in public areas.
Where I live people are advised to wear masks but do not have to.
Where I live no one is told they have to wear a mask. (this does not include stores or businesses, some os which require masks.)
109
voters
Show results
I have been tested for covid.
I have not been tested for covid.
106
voters
Show results",N/A,1,"Jul 22, 2020 2:09 pm",bumblepixco,1,"My friend tested +tive, now he is fine and back home. Unfortunately his dad now tested +tive, Hope he recovers soon.",N/A,"Jul 22, 2020 10:35 pm",2020-09-08 20:26:39.725512
POLL: Just a few questions about your experiences with covid-19,COVID-19 Discussions,29,559,72,"Jul 22, 2020 2:03 pm","Jul 22, 2020 2:21 pm","Aug 14, 2020 9:33 am",https://forum.fiverr.com/t/poll-just-a-few-questions-about-your-experiences-with-covid-19/489491,"misscrystal, coerdelion, lenasemenkova, bumblepixco, rana4944, posho, genfayu, gunawanguan, bibbiswa, kreative_saasha, zeus777, giulia_f, maddisont, mariashtelle1",misscrystal,8,"All your answers will remain anonymous. Please answer all 5 polls on this page.
I always wear a mask out in public
I sometimes wear a mask out in public
I never wear a mask out in public
127
voters
Show results
I don’t know anyone who has had covid.
I know one person who has had covid
I know more than one person who has had covid
I have had covid (this is anonymous and your name/ID won’t show to anyone)
121
voters
Show results
I avoid being around everyone except family at all times.
I am around only family and friends but no one else.
I do go out everywhere and try to stay apart from others as much as possible.
I am around others as much as I want and as close as I want usually.
114
voters
Show results
Where I live people are told they must wear masks whenever they are out in public areas.
Where I live people are advised to wear masks but do not have to.
Where I live no one is told they have to wear a mask. (this does not include stores or businesses, some os which require masks.)
109
voters
Show results
I have been tested for covid.
I have not been tested for covid.
106
voters
Show results",N/A,1,"Jul 22, 2020 2:09 pm",bumblepixco,0,"Don’t worry, he will recover. Just be safe.",N/A,"Jul 22, 2020 10:36 pm",2020-09-08 20:26:40.080734
POLL: Just a few questions about your experiences with covid-19,COVID-19 Discussions,29,559,72,"Jul 22, 2020 2:03 pm","Jul 22, 2020 2:21 pm","Aug 14, 2020 9:33 am",https://forum.fiverr.com/t/poll-just-a-few-questions-about-your-experiences-with-covid-19/489491,"misscrystal, coerdelion, lenasemenkova, bumblepixco, rana4944, posho, genfayu, gunawanguan, bibbiswa, kreative_saasha, zeus777, giulia_f, maddisont, mariashtelle1",misscrystal,8,"All your answers will remain anonymous. Please answer all 5 polls on this page.
I always wear a mask out in public
I sometimes wear a mask out in public
I never wear a mask out in public
127
voters
Show results
I don’t know anyone who has had covid.
I know one person who has had covid
I know more than one person who has had covid
I have had covid (this is anonymous and your name/ID won’t show to anyone)
121
voters
Show results
I avoid being around everyone except family at all times.
I am around only family and friends but no one else.
I do go out everywhere and try to stay apart from others as much as possible.
I am around others as much as I want and as close as I want usually.
114
voters
Show results
Where I live people are told they must wear masks whenever they are out in public areas.
Where I live people are advised to wear masks but do not have to.
Where I live no one is told they have to wear a mask. (this does not include stores or businesses, some os which require masks.)
109
voters
Show results
I have been tested for covid.
I have not been tested for covid.
106
voters
Show results",N/A,1,"Jul 22, 2020 2:09 pm",rana4944,0,"In my community it is all SAFE.
The Head of community is very strict and he doesn’t allow anyone to come inside the town. One person was tested positive , she was recovered after a week. They don’t allow someone to go out of the community except for household items.",N/A,"Jul 22, 2020 10:46 pm",2020-09-08 20:26:40.438634
POLL: Just a few questions about your experiences with covid-19,COVID-19 Discussions,29,559,72,"Jul 22, 2020 2:03 pm","Jul 22, 2020 2:21 pm","Aug 14, 2020 9:33 am",https://forum.fiverr.com/t/poll-just-a-few-questions-about-your-experiences-with-covid-19/489491,"misscrystal, coerdelion, lenasemenkova, bumblepixco, rana4944, posho, genfayu, gunawanguan, bibbiswa, kreative_saasha, zeus777, giulia_f, maddisont, mariashtelle1",misscrystal,8,"All your answers will remain anonymous. Please answer all 5 polls on this page.
I always wear a mask out in public
I sometimes wear a mask out in public
I never wear a mask out in public
127
voters
Show results
I don’t know anyone who has had covid.
I know one person who has had covid
I know more than one person who has had covid
I have had covid (this is anonymous and your name/ID won’t show to anyone)
121
voters
Show results
I avoid being around everyone except family at all times.
I am around only family and friends but no one else.
I do go out everywhere and try to stay apart from others as much as possible.
I am around others as much as I want and as close as I want usually.
114
voters
Show results
Where I live people are told they must wear masks whenever they are out in public areas.
Where I live people are advised to wear masks but do not have to.
Where I live no one is told they have to wear a mask. (this does not include stores or businesses, some os which require masks.)
109
voters
Show results
I have been tested for covid.
I have not been tested for covid.
106
voters
Show results",N/A,1,"Jul 22, 2020 2:09 pm",bibbiswa,4,"I am from India. Now its spreading exponentially. Partial lockdown still applied on some infected areas which declared as a containment zone. People from metropolitan citys are effected Mostly. People are going outside now with precautious . Deaths happens due to corona but govt declared Situations still under control. People are wearing masks and take precaution when the go outside.
Hope and pray that it will over soon.",N/A,"Jul 25, 2020 11:28 am",2020-09-08 20:26:40.812882
