thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",harinij,0,Yes I have conatected payoneer and they are looking into thus. Waiting for their response. Hoping for the best.,N/A,"Aug 4, 2020 6:29 am",2020-09-06 15:25:09.060282
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",N/A,N/A,N/A,N/A,N/A,2020-09-06 15:25:09.412295
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",harinij,0,Thank you so much for all your suggestions. I got my money back. Thanks lot.,N/A,"Aug 12, 2020 9:24 am",2020-09-06 15:25:09.753529
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",N/A,N/A,N/A,N/A,N/A,2020-09-06 15:25:10.060166
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",bassmaxx,0,"Hello there, I’m facing the same exact issue, my withdrawal process showed up as a failed request in the pop up, but the balance still went to 0$ and the payment status says “Withdrawal Initiated”, can you please guide me what you did and how you did it ? Any help would be appreciated, thank you very much",N/A,"Sep 4, 2020 10:07 am",2020-09-06 15:25:10.454772
Withdraw was not confirmed but balance became 0,"Fiverr Site
Report a Bug",14,221,6,"Jul 30, 2020 9:19 pm","Jul 30, 2020 9:22 pm","Sep 6, 2020 3:10 pm",https://forum.fiverr.com/t/withdraw-was-not-confirmed-but-balance-became-0/493997,"harinij, bremaine1, bassmaxx, filomena_silva, arbabshujaat98, lenasemenkova, imagination7413",harinij,3,"Hi I tried to withdraw 490$ from my balance using payoneer two days back. While clicking on bank transfer i got a popup showing ""there is a some problem in withdrawal "" and this button was enabled “continue to withdraw”.As there was an error message I did not proceed to withdraw I closed and cancelled. But the status shows “Withdraw initiated” and my balance came to 0.This status is still “initiated” and no action after that. As I did not proceed to withdraw my amount should be in fiverr only.But it shows 0 now. How will I get my money back .I tried contacting customer support but no respond from them. Its been two days now. Anyone can help me with this. Thanks",N/A,1,"Aug 12, 2020 9:29 am",harinij,0,Hi I just contacted CS and they helped with this. Keep following up and have all the screenshots with time and URL.,N/A,"Sep 5, 2020 2:55 am",2020-09-06 15:25:10.783706
GIG - denied recovery,"Fiverr Site
Report a Bug",5,55,4,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",misscrystal,3,"I’m curious why you think you could get a gig back that is offering something that fiverr does not allow, and has told you it does not allow?",N/A,"Sep 3, 2020 6:24 pm",2020-09-06 15:25:15.365757
GIG - denied recovery,"Fiverr Site
Report a Bug",5,55,4,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",colegordon,0,It will not go through. Fiverr no longer allow gigs that offer reviews of any kind.,N/A,"Sep 3, 2020 6:28 pm",2020-09-06 15:25:15.698085
GIG - denied recovery,"Fiverr Site
Report a Bug",5,55,4,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",basalmustafa,0,I provide summary to the authors here on the fiverr not the other website posting,N/A,"Sep 3, 2020 6:30 pm",2020-09-06 15:25:16.081411
GIG - denied recovery,"Fiverr Site
Report a Bug",5,55,4,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",misscrystal,0,Fiverr doesn’t allow sellers to write reviews.,N/A,"Sep 3, 2020 6:31 pm",2020-09-06 15:25:16.452916
GIG - denied recovery,"Fiverr Site
Report a Bug",5,55,4,"Sep 3, 2020 6:19 pm","Sep 3, 2020 6:24 pm","Sep 6, 2020 3:04 pm",https://forum.fiverr.com/t/gig-denied-recovery/511087,"basalmustafa, misscrystal, colegordon",basalmustafa,1,"Hi everyone. My gig is denied for the reason. I have no idea why? and an interesting/strange thing is that it denied two times while I haven’t created the gig again. how can I report this issue and get my gig back?
“Reviews - We do not allow writing and posting of paid-for reviews. It is misleading and illegal in certain jurisdictions”.
I’ll appreciate your sincere guidance and help. Thanks in advance.",N/A,2,"Sep 3, 2020 6:34 pm",basalmustafa,0,ok. thank you very much for your response,N/A,"Sep 6, 2020 3:04 pm",2020-09-06 15:25:16.782482
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",misscrystal,5,"Too many sellers make the assumption people are cheap and seeking discounts. They aren’t. They are seeking excellence.
I do not want to actively encourage discount minded buyers. My focus is on quality and excellence, and priced accordingly.",N/A,"Sep 5, 2020 3:24 pm",2020-09-06 15:25:21.116733
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",worthforcheap,0,"Well, some people just can’t afford some services and of course - this will be optional. On one of my drawing gigs I have around 150 orders while the gig itself has been saved over 1800 times by potential buyers. What I suggested is a great idea if you think about it - the discounts are optional - if you don’t want to discount your gigs then you can avoid doing so.
It’s a great idea, because it will bring more traffic and revenue to the platform - If a certain service that a buyer saved gets discounted, a notification about the discount will appear. This way, the seller that decided to discount his gig will reach all the people that were already interest in his gig so he’ll definitely be getting new orders and the buyers will be able to get the service they wanted for a cheaper price (As they probably couldn’t afford it at the time). It’s an absolute win-win if you ask me.",N/A,"Sep 6, 2020 10:25 am",2020-09-06 15:25:21.499240
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",juanitataylor,0,"worthforcheap:
On one of my drawing gigs I have around 150 orders while the gig itself has been saved over 1800 times by potential buyers.
Is there a way to see how many times your gig has been saved?",N/A,"Sep 6, 2020 10:41 am",2020-09-06 15:25:21.857497
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",humanissocial,1,"You’re applying product selling principles to commission selling. That’s a disaster waiting to happen.
It would mean inviting people who would prefer to hire you when you pay yourself less for labour and resources ie) scum buyers.
Good buyers understand three things:
You get what you pay for
They don’t trust the quality of people who think they need to be cheap in order to sell.
Lowering the price of goods just lowers your profit margin. Lowering the cost of services means you’re paying yourself less per hour to do them. Good buyers know that true professionals don’t voluntarily underpay themselves to get work.",N/A,"Sep 6, 2020 11:12 am",2020-09-06 15:25:22.221696
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",ahmwritingco,1,"juanitataylor:
Is there a way to see how many times your gig has been saved?
One easy way is to go to your gig page. The heart symbol with the numbers next to it represents the number of times your gig has been saved.
Your “cute illustration” gig, for example, has been saved a healthy 114 times.",N/A,"Sep 6, 2020 11:20 am",2020-09-06 15:25:22.602503
Discount notification for saved gigs [Suggestion],"Fiverr Site
Fiverr Site Suggestions",6,84,11,"Sep 5, 2020 1:05 pm","Sep 5, 2020 3:24 pm","Sep 6, 2020 1:01 pm",https://forum.fiverr.com/t/discount-notification-for-saved-gigs-suggestion/512010,"worthforcheap, juanitataylor, ahmwritingco, humanissocial, misscrystal",worthforcheap,3,I think that sellers should be able to apply discounts or manually lower the prices on their gigs and here comes the fun part - Remember the “Save” gig heart button? The buyers that saved the gig should then get a notification about the discount/lower price. That is a great reminder and a great chance for buyers to get something they want for a discount and a great way for sellers to do some more sells when they don’t have that much queued orders. It’s a smart idea that’ll benefit both buyers and sellers if implemented.,N/A,1,"Sep 5, 2020 3:27 pm",juanitataylor,1,I never knew that! Thanks!,N/A,"Sep 6, 2020 1:01 pm",2020-09-06 15:25:22.962080
