thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",sophee735,0,I have done the same - now have 3 drafts that I am unable to publish,N/A,"Aug 19, 2017 9:56 am",2020-08-24 10:13:07.645303
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",herpersona,3,"I sent a customer support request on this yesterday. Still waiting to hear back but it seems like this has been an ongoing bug since at least May 2016, possibly earlier. I’m amazed after all this time a bug like this hasn’t been fixed yet. I’m new to Fiverr but to me it just seems really concerning that a bug like this has been around this long without a fix. Makes me wonder if this platform is going to be reliable to do business on.
EDIT: Customer support contacted me back about this. The issue was because I didn’t have a phone number listed on my account and my account needed to be verified with the phone number. Anyone else having this issue, try going to your settings and verifying your phone number and see if the issue persists. It worked for me. Funny though how there was no error message or anything stating that needed to be done in order to publish my gig. I was able to publish two other gigs previously without the issue. Anyways…",N/A,"Aug 19, 2017 10:06 am",2020-08-24 10:13:08.045315
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm","expertpeople
Reviewed by Moderation Team/Staff: Blocked/Perma-Banned.",0,Whats the gig category?,N/A,"Aug 19, 2017 3:27 pm",2020-08-24 10:13:08.418296
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",sophee735,0,I have categories in writing. Resumes and editing.,N/A,"Aug 20, 2017 11:36 am",2020-08-24 10:13:08.751618
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",sophee735,0,Thanks for posting this - it worked for me!!!,N/A,"Aug 20, 2017 12:08 pm",2020-08-24 10:13:09.104609
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm","expertpeople
Reviewed by Moderation Team/Staff: Blocked/Perma-Banned.",1,"Great to hear
Good Luck",N/A,"Aug 20, 2017 1:38 pm",2020-08-24 10:13:09.441593
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",craze13,1,i am also having this problem,N/A,"Aug 21, 2017 1:29 am",2020-08-24 10:13:09.783403
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",shaunacardwell,1,"I think there is a bug, also when i click on my notifications, it comes up as notifications from 4 months ago",N/A,"Aug 21, 2017 2:25 am",2020-08-24 10:13:10.159591
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",ampelspk,1,my problem is resolved by customer support. They are really helpful,N/A,"Aug 21, 2017 8:15 am",2020-08-24 10:13:10.529996
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",N/A,N/A,N/A,N/A,N/A,2020-08-24 10:13:10.850798
Problem with “PUBLISHING” my gig,"Fiverr Site
Report a Bug",17,1.5k,12,"Aug 18, 2017 4:53 am","Aug 18, 2017 2:52 pm","Aug 24, 2020 9:44 am",https://forum.fiverr.com/t/problem-with-publishing-my-gig/173353,"ampelspk, sophee735, expertpeople, herpersona, isapony, amalchandran425, zaeemranjha1, craze13, shaunacardwell, djwaruna",ampelspk,1,"Hi everyone!
I have a problem related to my gig. 1st two months was going fine. I was enjoying doing work in fiverr. But from past two weeks I am facing this problem. Whenever I create new gig I put accurate information and when i click on “PUBLISH GIG” button it redirects to the “Pricing” area page. Because of which I am unable to create any new gig from past few weeks. Has anyone faced this problem? Your help and suggestion will be highly appreciated. Thankyou!",N/A,2,"Aug 19, 2017 2:34 pm",amalchandran425,0,Please help me to publish my gig,N/A,"Jun 20, 2020 12:38 am",2020-08-24 10:13:11.239202
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,alyonagrapie,3,Are you sure they are using a specific person’s voice without their permission though? Text to speech software that allows commercial use does exist. One example would be google. As far as I know they allow using their text to speech commercially and they have a pretty nice library of voices.,N/A,"Jun 15, 2020 12:31 pm",2020-08-24 10:13:16.819459
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,daphnaelroy,0,"@alyonagrapie no, I’m not sure they are using a specific person’s voice without their permission.
I know text to speech software exists.
My suggestion is that if someone’s voice is used that way, it needs to be with their knowledge and consent and that not doing so should be against TOS.",N/A,"Jun 15, 2020 12:36 pm",2020-08-24 10:13:17.159992
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,alyonagrapie,0,"Well, in that case I think presumption of innoscence should apply and investigation should only occur if the owner of the rights to specific voice complains about it. It would be very inefficient to check every delivery of every order, especially since there can be hours upon hours of audio.
Although I do understand where your concern is coming from, some of the gigs of that sort can be a bit shady if not downright fraudulent.",N/A,"Jun 15, 2020 12:49 pm",2020-08-24 10:13:17.561639
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,uk1000,1,"Deepfake is against the rules for video. I don’t think it mentions audio and I’m not sure that would be necessarily be called deep fake for audio only. So I don’t think currently it’s against the TOS/site rules to use someone’s audio that they bought for another video/videos if they bought the necessary rights (eg. commercial rights).
See:
https://www.fiverr.com/community/standards/integrity-authenticity
Deepfakes are created using artificial intelligence technology that superimposes the movements and words of one person onto another. While there are many legitimate applications of this technology, including mainstream filmmaking, deepfakes can also make it harder to combat the spread of disinformation and potentially easier to dismiss real events as fake. We monitor deepfake activity closely and will review reported cases on an individual basis.
Also say someone got the right audio from seller x and could use that for new voice overs, I don’t think they’d be pretending to be seller x (they probably don’t even say who it is) - so it’s not exactly faking seller x I think.",N/A,"Jun 15, 2020 12:54 pm",2020-08-24 10:13:17.926321
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,uk1000,0,What you could do is put it in your gig description that that use isn’t allowed (or that you charge an extra amount of x to allow that).,N/A,"Jun 15, 2020 1:01 pm",2020-08-24 10:13:18.263694
"Deep fake voice reconstruction-reusing someone’s voice, without consent","Fiverr Site
Fiverr Site Suggestions",7,83,9,"Jun 15, 2020 12:13 pm","Jun 15, 2020 12:31 pm","Aug 24, 2020 9:38 am",https://forum.fiverr.com/t/deep-fake-voice-reconstruction-reusing-someones-voice-without-consent/469415,N/A,daphnaelroy,3,"There have been multiple threads about reselling being permitted here. My suggestion is adding in terms of service that deep fake voice construction (reusing someone’s voice) without their consent is not permitted.
It is one thing to record your voice, be paid for a recording and waive your rights to that recording.
It is another to record, be paid for that and for your voice to be reused for different narration and context without your knowledge or consent ad infinitum without compensation.
A reseller on this site has, among the voice samples available, voice samples that are artificial/slightly robotic sounding. One of the offered services for that reseller was text to voice.
If the buyer request clearly indicates that the seller’s voice can be reused for a different script in the future without additional payment or consent, fine.
But I think it should be in the terms of service that doing so without consent is disallowed.
Also, if a seller offers a text-to-voice gig, the original narrator’s consent to this should be verifiable.
I’m not saying it would be an easy task for Fiverr to investigate this!",N/A,N/A,N/A,daphnaelroy,2,"@uk1000 yes, I was thinking of adding that in requirements",N/A,"Jun 15, 2020 1:13 pm",2020-08-24 10:13:18.600836
