thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",humanissocial,0,"urdeke:
Well, technically she did pay for it, the money is yet to be released to the seller but she did pay and she may not see anything wrong with posting it to her YouTube.
Yes but she knows the seller doesn’t get paid and she also knows she could also get a refund and get it for free as she was able to access it without completing the delivery.
Either that or she doesn’t know or care about the ToS.
Both of those are nasty situations and inherently disrespectful to the seller.",N/A,"Aug 6, 2020 8:15 pm",2020-08-06 22:54:56.624223
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",urdeke,0,"Those are all assumptions. We don’t know if she knows the seller doesn’t get paid until she marks it as complete, we don’t know whether or not she read/understood the terms of service, and we don’t know if she’s setting up a scam here.
The point is that OP could try and predict what may happen, or they could just wait to see how this plays out. They would still be able to do report the buyer, write to CS, if it’s necessary in a couple of days, so why not just wait? It won’t change a thing other than maybe not being needed at all.
As pointed above, have a screenshot taken of your video being used, make sure to cover your basis, but calling out the buyer on what they may or may not do in the future doesn’t seem to me as their best move.",N/A,"Aug 6, 2020 8:23 pm",2020-08-06 22:54:56.958506
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",humanissocial,0,"urdeke:
We don’t know if she knows the seller doesn’t get paid until she marks it as complete, we don’t know whether or not she read/understood the terms of service, and we don’t know if she’s setting up a scam here.
Exactly. My point is that every possible explanation is undesirable. There is no possibility that this was just a mistake unless she doesn’t know or care about the ToS, which is just as undesirable.
The actual explanation is irrelevant to my point and to the assessment of the situation. What matters is that there is no explanation that makes her a decent client. They’re all bad and that’s what I’m saying.",N/A,"Aug 6, 2020 8:29 pm",2020-08-06 22:54:57.306733
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",urdeke,0,"To be fair the OP did not ask whether or not their buyer was “undesirable”, they just asked if their buyer was allowed to use the work before accepting the order, and how they should proceed about it on THIS order.
If their buyer is knowingly doing that or not they would still have to work out a solution for, again, this particular order…and waiting a couple of days to see what happens is smarter, mainly because it would make no difference to the matter, and if that’s the case what makes you think that acting on an assumption today is better than reacting to a fact a few days down the line?
The buyer files for a cancellation? Get in touch with CS and show them your buyer is already using the work.
The buyer closes the order? Get paid and move on with your life.
If OP finds this buyer to be “undesirable” to work with that’s a different issue, that they can later address, but at this point it makes no difference for this order.
Anyway, I think the OP has enough information to make a decision, so no point in keep going on about things not directly related to the issue.",N/A,"Aug 6, 2020 9:29 pm",2020-08-06 22:54:57.649679
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",gourav1207,0,"Completely same experience with me one day ago…the videos is not accepted by buyer and just showing""delivered"" but she send me a yt link of my sent videos on her youtube channel…
HOW???
This can be used to cheat sellers…not?",N/A,"Aug 6, 2020 10:26 pm",2020-08-06 22:54:58.065020
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",surrealvisuals,1,"Yes it almost got me a heart attack. I politely told her yesterday to wait untill the order was complete and then she could use it anywhere. Since it’s a seller protection policy. And she understood. I am happy she agreed and wasn’t to upset about it.
You definitely have to communicate these things if they are bothering you to the buyer and also be careful about it. Thankfully I am learning this bcoz of Fiverr. It could totally happen to anyone.",N/A,"Aug 6, 2020 10:39 pm",2020-08-06 22:54:58.439756
Can a buyer use your work before the order is accepted by them?,Your Fiverr Experience,16,104,12,"Aug 6, 2020 7:26 am","Aug 6, 2020 7:40 am","Aug 6, 2020 10:47 pm",https://forum.fiverr.com/t/can-a-buyer-use-your-work-before-the-order-is-accepted-by-them/496742,"humanissocial, surrealvisuals, urdeke, uk1000, scottishking, english_voice, coerdelion, gourav1207",surrealvisuals,,So I have a lady buyer who is making a youtube video with me. The video order isn’t approved by her yet and is still under 2nd revision. I saw my first draft posted on her YouTube channel. That to without the Fiverr watermark on it. (Yes I have enabled the Fiverr watermark on my videos) How did she manage to do it. Should I call her out? Is there a term or condition under Fiverr which doesn’t allow this. This means the Fiverr watermark protection isn’t legit at all. How do I protect my work in future.,N/A,1,"Aug 6, 2020 8:05 am",surrealvisuals,0,I too agree that maybe she liked my work and was eager to share it. But I told her politely to wait for the order to be completed and then use it. & thankfully it worked. You practically dont have any control over these thing. Fiverr clearly doesnt provide any immediate support to us in these cases. And the last thing they would do is ban the account. The best thing we can do is communicate it carefully to the client. Make a policy list and share it to the client prior or at the beginning of the order.,N/A,"Aug 6, 2020 10:47 pm",2020-08-06 22:54:58.775831
Not get hopefully order. I always like to make logo from my intelligence and creativity,Your Fiverr Experience,0,0,0,N/A,N/A,N/A,https://forum.fiverr.com/t/not-get-hopefully-order-i-always-like-to-make-logo-from-my-intelligence-and-creativity/497053,N/A,rjmahabub,,I always like to make a logo from my intelligence and creativity.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-08-06 22:55:03.190337
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm","imagination7413
Regular",0,"Welcome to the Fiverr forums.
Short answer is ‘no’.
Long-ish answer: if you’re willing to sacrifice your Fiverr account. In which case you must ask if it’s worth the risk.
Best answer I can provide: There’s nothing stopping you from making your own website anyway. There are several sellers for whom Fiverr is the supplemental, and not the main.
There are several threads on this topic, though the search function can be tricky. Let me see if I can find one or two.",N/A,"Aug 6, 2020 10:01 pm",2020-08-06 22:55:07.869680
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm",blasterdark,1,"You don’t need this person. Why would you split the profits? I recommend learning how to build a website with Wordpress. There are many tutorials on this subject. You can build the site, run the site, and create the content.
You can easily market this business online. Anyone can create social media pages. You can purchase logos from talented artists at Fiverr.",N/A,"Aug 6, 2020 10:01 pm",2020-08-06 22:55:08.246529
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm",rija_khalid,0,"Thank you for your reply! Since I am not selling my service but starting a new business, can my account still be removed for this? Also, I mainly want to work with them for the marketing, although I am new to this concept so I don’t know if 50/50 divide is too much… is it?",N/A,"Aug 6, 2020 10:14 pm",2020-08-06 22:55:08.639915
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm",rija_khalid,0,"Thank you for your suggestion! I’ll keep this in mind. Actually, I am a medical student, so I don’t have the time to both make the content and market it effectively. This is why I want to work with someone. Is a 50/50 split too much for this? Also, is this a TOS violation?",N/A,"Aug 6, 2020 10:17 pm",2020-08-06 22:55:09.016900
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm","imagination7413
Regular",0,"IIRC, it’s also against the ToS to offer a service that extends beyond 30 day.
How would you “split the profits”? How do they define ‘marketing’?
There are far, far too many people that think ‘marketing’ is spamming a thing in front of as many eyes as possible.",N/A,"Aug 6, 2020 10:19 pm",2020-08-06 22:55:09.388883
Starting a Business outside Fiverr,"Your Fiverr Experience
Conversations",8,32,1,"Aug 6, 2020 9:16 pm","Aug 6, 2020 10:01 pm","Aug 6, 2020 10:43 pm",https://forum.fiverr.com/t/starting-a-business-outside-fiverr/497037,"rija_khalid, imagination7413, blasterdark",rija_khalid,,"Hello! Hope you’re having a great day!
SO before you tell me about the TOS violation, I KNOW. I have been extremely careful about that and have never contacted buyers outside Fiverr unless required for my gigs.
Here’s the tea. Someone saw my gig and profile and asked me if I would like to start a business with them. I basically design educational content for people. This person wants me to start a website with them that sells my content.
I design the content. They do the marketing. We split the profit.
It does seem simple and it is not like they are buying something from me outside Fiverr as it would be a joint venture. However, I am not sure if this too would be a TOS violation. It has been my dream to start a website with content I can take ownership of and this could be a great opportunity, but I definitely don’t want to start it on the wrong footing.
Tl;dr Can you start a business outside Fiverr with someone you met on Fiverr?",N/A,2,"Aug 6, 2020 9:47 pm",rija_khalid,0,"The split is supposed to be 50/50, but I am not completely sure if that’s okay.
I am also not quite sure what the exact plan is and I asked this person for a proper business proposal and I am waiting for their reply.
Can you also kindly explain how this is a TOS violation? I am confused because I am not selling anything to them. Rather, I am trying to go on this joint venture.
Thank you very much for your time and help!",N/A,"Aug 6, 2020 10:25 pm",2020-08-06 22:55:09.748946
